G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_38_764.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_38_764.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_38_764.jpg, -0.07310493, 1, 0, 30.19068
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_38_865.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_38_865.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_38_865.jpg, 0, 1, 0, 30.18986
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_38_969.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_38_969.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_38_969.jpg, 0, 1, 0, 30.19016
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_39_071.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_39_071.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_39_071.jpg, 0, 1, 0, 30.19034
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_39_177.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_39_177.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_39_177.jpg, -0.0696549, 1, 0, 30.18924
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_39_284.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_39_284.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_39_284.jpg, -0.0324771, 1, 0, 30.19055
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_39_391.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_39_391.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_39_391.jpg, 0, 1, 0, 30.19022
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_39_498.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_39_498.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_39_498.jpg, 0, 1, 0, 30.1903
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_39_604.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_39_604.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_39_604.jpg, -0.0237651, 1, 0, 30.1902
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_39_711.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_39_711.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_39_711.jpg, -0.2292777, 1, 0, 30.17727
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_39_811.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_39_811.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_39_811.jpg, 0, 1, 0, 30.18994
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_39_916.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_39_916.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_39_916.jpg, 0, 1, 0, 30.19024
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_40_022.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_40_022.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_40_022.jpg, -0.024741, 1, 0, 30.19026
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_40_130.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_40_130.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_40_130.jpg, -0.04396471, 1, 0, 30.19046
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_40_234.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_40_234.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_40_234.jpg, 0, 1, 0, 30.19021
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_40_339.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_40_339.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_40_339.jpg, 0, 1, 0, 30.19028
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_40_444.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_40_444.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_40_444.jpg, -0.2925564, 1, 0, 30.16949
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_40_547.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_40_547.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_40_547.jpg, -0.2944923, 1, 0, 30.18448
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_40_649.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_40_649.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_40_649.jpg, 0, 1, 0, 30.18741
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_40_754.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_40_754.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_40_754.jpg, 0, 1, 0, 30.19013
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_40_878.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_40_878.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_40_878.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_40_986.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_40_986.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_40_986.jpg, 0, 1, 0, 30.18968
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_41_089.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_41_089.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_41_089.jpg, 0, 1, 0, 30.1903
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_41_193.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_41_193.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_41_193.jpg, -0.2177031, 1, 0, 30.17881
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_41_301.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_41_301.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_41_301.jpg, 0, 1, 0, 30.19004
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_41_401.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_41_401.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_41_401.jpg, 0, 1, 0, 30.19025
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_41_504.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_41_504.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_41_504.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_41_607.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_41_607.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_41_607.jpg, 0, 1, 0, 30.1903
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_41_708.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_41_708.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_41_708.jpg, -0.1316571, 1, 0, 30.1857
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_41_810.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_41_810.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_41_810.jpg, -0.1028457, 1, 0, 30.19042
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_41_916.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_41_916.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_41_916.jpg, 0, 1, 0, 30.1901
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_42_019.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_42_019.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_42_019.jpg, 0, 1, 0, 30.19062
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_42_122.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_42_122.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_42_122.jpg, -0.0432324, 1, 0, 30.18999
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_42_222.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_42_222.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_42_222.jpg, -0.003972901, 1, 0, 30.19046
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_42_329.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_42_329.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_42_329.jpg, 0, 1, 0, 30.19022
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_42_429.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_42_429.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_42_429.jpg, 0, 1, 0, 30.1903
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_42_532.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_42_532.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_42_532.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_42_635.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_42_635.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_42_635.jpg, -0.1332483, 1, 0, 30.18572
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_42_738.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_42_738.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_42_738.jpg, 0, 1, 0, 30.19023
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_42_842.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_42_842.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_42_842.jpg, 0, 1, 0, 30.19028
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_42_944.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_42_944.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_42_944.jpg, 0, 1, 0, 30.19017
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_43_047.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_43_047.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_43_047.jpg, -0.0249345, 1, 0, 30.19018
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_43_151.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_43_151.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_43_151.jpg, -0.1351071, 1, 0, 30.18729
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_43_252.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_43_252.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_43_252.jpg, 0, 1, 0, 30.19008
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_43_359.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_43_359.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_43_359.jpg, 0, 1, 0, 30.19028
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_43_466.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_43_466.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_43_466.jpg, -0.1518501, 1, 0, 30.18453
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_43_566.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_43_566.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_43_566.jpg, -0.4067097, 1, 0, 30.15732
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_43_668.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_43_668.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_43_668.jpg, -0.1031865, 1, 0, 30.19187
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_43_775.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_43_775.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_43_775.jpg, 0, 1, 0, 30.18964
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_43_883.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_43_883.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_43_883.jpg, 0, 1, 0, 30.19024
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_43_986.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_43_986.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_43_986.jpg, 0, 1, 0, 30.19031
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_44_093.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_44_093.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_44_093.jpg, 0, 1, 0, 30.19053
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_44_194.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_44_194.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_44_194.jpg, 0, 1, 0, 30.19031
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_44_302.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_44_302.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_44_302.jpg, 0, 1, 0, 30.19019
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_44_408.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_44_408.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_44_408.jpg, 0, 1, 0, 30.19032
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_44_504.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_44_504.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_44_504.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_44_606.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_44_606.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_44_606.jpg, 0, 1, 0, 30.1903
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_44_711.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_44_711.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_44_711.jpg, 0, 1, 0, 30.1903
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_44_814.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_44_814.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_44_814.jpg, 0, 1, 0, 30.1903
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_44_920.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_44_920.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_44_920.jpg, 0, 1, 0, 30.19031
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_45_026.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_45_026.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_45_026.jpg, 0, 1, 0, 30.1903
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_45_128.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_45_128.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_45_128.jpg, 0, 1, 0, 30.19028
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_45_231.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_45_231.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_45_231.jpg, 0, 1, 0, 30.19028
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_45_336.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_45_336.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_45_336.jpg, -0.1662753, 1, 0, 30.1826
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_45_442.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_45_442.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_45_442.jpg, -0.05824918, 1, 0, 30.19063
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_45_547.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_45_547.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_45_547.jpg, 0, 1, 0, 30.19004
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_45_652.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_45_652.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_45_652.jpg, 0, 1, 0, 30.19027
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_45_757.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_45_757.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_45_757.jpg, 0, 1, 0, 30.1903
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_45_862.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_45_862.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_45_862.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_45_965.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_45_965.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_45_965.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_46_068.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_46_068.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_46_068.jpg, 0, 1, 0, 30.1903
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_46_168.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_46_168.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_46_168.jpg, 0, 1, 0, 30.19031
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_46_275.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_46_275.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_46_275.jpg, 0, 1, 0, 30.19031
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_46_378.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_46_378.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_46_378.jpg, 0, 1, 0, 30.1903
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_46_478.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_46_478.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_46_478.jpg, 0, 1, 0, 30.19031
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_46_583.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_46_583.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_46_583.jpg, 0, 1, 0, 30.19027
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_46_683.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_46_683.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_46_683.jpg, 0, 1, 0, 30.1903
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_46_786.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_46_786.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_46_786.jpg, 0, 1, 0, 30.19036
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_46_889.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_46_889.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_46_889.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_46_996.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_46_996.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_46_996.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_47_105.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_47_105.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_47_105.jpg, -0.2191458, 1, 0, 30.17731
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_47_209.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_47_209.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_47_209.jpg, 0, 1, 0, 30.18962
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_47_311.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_47_311.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_47_311.jpg, 0, 1, 0, 30.19023
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_47_412.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_47_412.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_47_412.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_54_47_515.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_54_47_515.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_54_47_515.jpg, 0, 1, 0, 30.1903
